Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.51603545910436	0.645398743838626	0	0	1.1656386877625815	0.7711630060373134	PPP3CC;BBC3
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	2/102	0.5213094787563127	0.6492140188933118	0	0	1.1539233038348082	0.7516787999822631	PPP3CC;ATP2A2
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	2/102	0.5213094787563127	0.6492140188933118	0	0	1.1539233038348082	0.7516787999822631	TIPARP;WWP1
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	2/102	0.5213094787563127	0.6492140188933118	0	0	1.1539233038348082	0.7516787999822631	AGO2;RHOB
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	1/43	0.5230076692567207	0.6492140188933118	0	0	1.373739495798319	0.8904018253659115	WASHC2C
GO_Biological_Process_2021	cellular glucose homeostasis (GO:0001678)	1/43	0.5230076692567207	0.6492140188933118	0	0	1.373739495798319	0.8904018253659115	FOXK1
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	1/43	0.5230076692567207	0.6492140188933118	0	0	1.373739495798319	0.8904018253659115	MTMR3
GO_Biological_Process_2021	development of primary male sexual characteristics (GO:0046546)	1/43	0.5230076692567207	0.6492140188933118	0	0	1.373739495798319	0.8904018253659115	CSDE1
GO_Biological_Process_2021	male gonad development (GO:0008584)	1/43	0.5230076692567207	0.6492140188933118	0	0	1.373739495798319	0.8904018253659115	CSDE1
GO_Biological_Process_2021	tRNA aminoacylation for protein translation (GO:0006418)	1/43	0.5230076692567207	0.6492140188933118	0	0	1.373739495798319	0.8904018253659115	AIMP1
GO_Biological_Process_2021	positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	1/43	0.5230076692567207	0.6492140188933118	0	0	1.373739495798319	0.8904018253659115	AP1G1
GO_Biological_Process_2021	positive regulation of T cell differentiation (GO:0045582)	1/43	0.5230076692567207	0.6492140188933118	0	0	1.373739495798319	0.8904018253659115	RHOH
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	RPL39
GO_Biological_Process_2021	cation transmembrane transport (GO:0098655)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	TRPM7
GO_Biological_Process_2021	response to amyloid-beta (GO:1904645)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	ABCC1
GO_Biological_Process_2021	intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	TRERF1
GO_Biological_Process_2021	lymphocyte chemotaxis (GO:0048247)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	CCL3L1
GO_Biological_Process_2021	mitotic spindle assembly (GO:0090307)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	ZNF207
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	AGO3
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	SUCO
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	MAP4K4
GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	SUCO
GO_Biological_Process_2021	positive regulation of potassium ion transmembrane transport (GO:1901381)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	WNK1
GO_Biological_Process_2021	positive regulation of receptor-mediated endocytosis (GO:0048260)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	RAB21
GO_Biological_Process_2021	protein K63-linked ubiquitination (GO:0070534)	1/44	0.5311578910425531	0.652867400093707	0	0	1.3417236662106704	0.8489031367991919	RNF4
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	2/104	0.5317417217831425	0.652867400093707	0	0	1.131181676210307	0.7144513975869535	ATP2A2;ATP1A1
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	2/104	0.5317417217831425	0.652867400093707	0	0	1.131181676210307	0.7144513975869535	ITPR1;ACSL4
GO_Biological_Process_2021	translational elongation (GO:0006414)	2/104	0.5317417217831425	0.652867400093707	0	0	1.131181676210307	0.7144513975869535	PTCD3;MRPL22
GO_Biological_Process_2021	heart development (GO:0007507)	3/164	0.532045701119748	0.652867400093707	0	0	1.0749016869418206	0.6782907925574198	MEF2A;NCOA6;TAB2
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	3/165	0.5361492359540294	0.6574597701496886	0	0	1.0682117028270874	0.6658620005292134	LATS1;SIAH2;AMFR
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	2/105	0.5368995185641324	0.6574942994655583	0	0	1.1201420511498696	0.6966659843451313	MBIP;MAP4K4
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	2/105	0.5368995185641324	0.6574942994655583	0	0	1.1201420511498696	0.6966659843451313	PTCD3;MRPL22
GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	1/45	0.539169253456213	0.6580611330722278	0	0	1.3111631016042782	0.8099392018298925	RPS6KB1
GO_Biological_Process_2021	chromosome condensation (GO:0030261)	1/45	0.539169253456213	0.6580611330722278	0	0	1.3111631016042782	0.8099392018298925	MCPH1
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	1/45	0.539169253456213	0.6580611330722278	0	0	1.3111631016042782	0.8099392018298925	ADAM17
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	1/45	0.539169253456213	0.6580611330722278	0	0	1.3111631016042782	0.8099392018298925	EP300
GO_Biological_Process_2021	protein deacetylation (GO:0006476)	1/45	0.539169253456213	0.6580611330722278	0	0	1.3111631016042782	0.8099392018298925	TRERF1
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	5/286	0.5400149450340402	0.6586518519135883	0	0	1.0262031859006948	0.6323037785895317	LATS1;DNAJA1;QRICH1;IFIT2;RHOB
GO_Biological_Process_2021	protein processing (GO:0016485)	2/106	0.5420181783140715	0.6588885865887344	0	0	1.1093147265713637	0.6794061704018717	ADAM17;METAP2
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	2/106	0.5420181783140715	0.6588885865887344	0	0	1.1093147265713637	0.6794061704018717	RPS6KB1;NFKB1
GO_Biological_Process_2021	chromosome organization (GO:0051276)	2/106	0.5420181783140715	0.6588885865887344	0	0	1.1093147265713637	0.6794061704018717	LATS1;PHF1
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	2/106	0.5420181783140715	0.6588885865887344	0	0	1.1093147265713637	0.6794061704018717	BRAP;SIAH2
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	2/106	0.5420181783140715	0.6588885865887344	0	0	1.1093147265713637	0.6794061704018717	NUP88;TNPO1
GO_Biological_Process_2021	proteolysis (GO:0006508)	5/287	0.5431179697061942	0.6597134664129407	0	0	1.022511398176292	0.6241703313368188	MBTPS1;ADAM17;CAPN7;DESI2;METAP2
GO_Biological_Process_2021	alpha-amino acid metabolic process (GO:1901605)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	GLS
GO_Biological_Process_2021	regulation of B cell proliferation (GO:0030888)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	IKZF3
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	CDC73
GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	HSPA9
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	HSP90AB1
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	HSPA9
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	CELF1
GO_Biological_Process_2021	positive regulation of nucleocytoplasmic transport (GO:0046824)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	KHDRBS1
GO_Biological_Process_2021	positive regulation of organelle assembly (GO:1902117)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	CNOT1
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	FXR1
GO_Biological_Process_2021	postreplication repair (GO:0006301)	1/46	0.547044115476958	0.6597134664129407	0	0	1.2819607843137255	0.7733118580755048	WDR33
GO_Biological_Process_2021	DNA replication (GO:0006260)	2/108	0.5521374311844726	0.6654151305009428	0	0	1.088272944843324	0.6463887418949689	ORC4;REV3L
GO_Biological_Process_2021	regulation of protein localization to nucleus (GO:1900180)	1/47	0.5547847960431814	0.6668403390063586	0	0	1.2540281329923273	0.7388420193733776	LATS1
GO_Biological_Process_2021	epidermal growth factor receptor signaling pathway (GO:0007173)	1/47	0.5547847960431814	0.6668403390063586	0	0	1.2540281329923273	0.7388420193733776	ADAM17
GO_Biological_Process_2021	histone deacetylation (GO:0016575)	1/47	0.5547847960431814	0.6668403390063586	0	0	1.2540281329923273	0.7388420193733776	TRERF1
GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)	1/47	0.5547847960431814	0.6668403390063586	0	0	1.2540281329923273	0.7388420193733776	ADAM17
GO_Biological_Process_2021	lipid transport (GO:0006869)	2/109	0.5571377384912999	0.6692267953777422	0	0	1.078047032227828	0.6305958315437215	ATP8A1;PRELID3B
GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	2/110	0.5620983361108527	0.6719938976632546	0	0	1.0680104883644708	0.6152578471289551	CCL3L1;TANK
GO_Biological_Process_2021	cellular response to alcohol (GO:0097306)	1/48	0.5623935749801208	0.6719938976632546	0	0	1.2272841051314145	0.7063674938678364	MAP4K1
GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	1/48	0.5623935749801208	0.6719938976632546	0	0	1.2272841051314145	0.7063674938678364	HSPA9
GO_Biological_Process_2021	cognition (GO:0050890)	1/48	0.5623935749801208	0.6719938976632546	0	0	1.2272841051314145	0.7063674938678364	CHMP2B
GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	1/48	0.5623935749801208	0.6719938976632546	0	0	1.2272841051314145	0.7063674938678364	HSP90AB1
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	1/48	0.5623935749801208	0.6719938976632546	0	0	1.2272841051314145	0.7063674938678364	DNAJA1
GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	1/48	0.5623935749801208	0.6719938976632546	0	0	1.2272841051314145	0.7063674938678364	BTG3
GO_Biological_Process_2021	positive regulation of endocytosis (GO:0045807)	1/48	0.5623935749801208	0.6719938976632546	0	0	1.2272841051314145	0.7063674938678364	RAB21
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	2/111	0.5670191209664528	0.6766329090956164	0	0	1.0581581012692485	0.6003589641315217	HERC5;CCNG1
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	2/111	0.5670191209664528	0.6766329090956164	0	0	1.0581581012692485	0.6003589641315217	MDFIC;CDC73
GO_Biological_Process_2021	regulation of cellular localization (GO:0060341)	1/49	0.5698726933995544	0.6782602448892735	0	0	1.201654411764706	0.6757410913112301	HSP90AB1
GO_Biological_Process_2021	regulation of stress-activated MAPK cascade (GO:0032872)	1/49	0.5698726933995544	0.6782602448892735	0	0	1.201654411764706	0.6757410913112301	MAP4K4
GO_Biological_Process_2021	RNA catabolic process (GO:0006401)	1/49	0.5698726933995544	0.6782602448892735	0	0	1.201654411764706	0.6757410913112301	AGO3
GO_Biological_Process_2021	oligosaccharide metabolic process (GO:0009311)	1/49	0.5698726933995544	0.6782602448892735	0	0	1.201654411764706	0.6757410913112301	ST8SIA4
GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)	2/112	0.5719000049047943	0.6802285492695169	0	0	1.0484848484848486	0.5858840222474394	MTMR3;RAB14
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	1/50	0.5772243543740008	0.6861132828427254	0	0	1.1770708283313325	0.6468289747027046	ADAM17
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	3/176	0.5798987035965673	0.688842491356392	0	0	0.9997263741149912	0.5447527404178939	ADAM17;RPL39;LYST
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	2/114	0.5815417895884573	0.6898942011990753	0	0	1.0296565528866417	0.5581484445663742	RICTOR;MAP4K4
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	2/114	0.5815417895884573	0.6898942011990753	0	0	1.0296565528866417	0.5581484445663742	STK24;RHOB
GO_Biological_Process_2021	regulation of axonogenesis (GO:0050770)	1/51	0.5844507237899741	0.6901976446313507	0	0	1.153470588235294	0.619509220764211	KIF13B
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	1/51	0.5844507237899741	0.6901976446313507	0	0	1.153470588235294	0.619509220764211	CAPN7
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	1/51	0.5844507237899741	0.6901976446313507	0	0	1.153470588235294	0.619509220764211	RELCH
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	0.5844507237899741	0.6901976446313507	0	0	1.153470588235294	0.619509220764211	WASHC2C
GO_Biological_Process_2021	gonad development (GO:0008406)	1/51	0.5844507237899741	0.6901976446313507	0	0	1.153470588235294	0.619509220764211	CSDE1
GO_Biological_Process_2021	inositol lipid-mediated signaling (GO:0048017)	1/51	0.5844507237899741	0.6901976446313507	0	0	1.153470588235294	0.619509220764211	RPS6KB1
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	1/51	0.5844507237899741	0.6901976446313507	0	0	1.153470588235294	0.619509220764211	DNAJA1
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	2/115	0.5863025849390854	0.6914876989469394	0	0	1.0204923382149476	0.5448605203007617	NFKB1;CDC73
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	2/115	0.5863025849390854	0.6914876989469394	0	0	1.0204923382149476	0.5448605203007617	TIPARP;WWP1
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	3/178	0.5875695677337939	0.6918559459208486	0	0	0.9881994928148774	0.5254855817127647	BTG3;RPS6KB1;EIF4E
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	9/546	0.5880628517701754	0.6918559459208486	0	0	0.9653025509860672	0.5124998262262762	HSP90AB1;IFIT5;EP300;DDX21;RICTOR;TAB2;RPL37;BBC3;BIRC3
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	2/116	0.591023267403838	0.6918559459208486	0	0	1.0114888992392486	0.5319419036796843	LATS1;EP300
GO_Biological_Process_2021	ion transport (GO:0006811)	2/116	0.591023267403838	0.6918559459208486	0	0	1.0114888992392486	0.5319419036796843	WNK1;PIEZO1
GO_Biological_Process_2021	sphingolipid metabolic process (GO:0006665)	2/116	0.591023267403838	0.6918559459208486	0	0	1.0114888992392486	0.5319419036796843	SPTLC1;SERINC1
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	2/116	0.591023267403838	0.6918559459208486	0	0	1.0114888992392486	0.5319419036796843	ADAM17;BIRC3
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	2/116	0.591023267403838	0.6918559459208486	0	0	1.0114888992392486	0.5319419036796843	AGO2;RHOB
GO_Biological_Process_2021	amide biosynthetic process (GO:0043604)	1/52	0.5915539306967388	0.6918559459208486	0	0	1.130795847750865	0.5936705606244108	SPTLC1
GO_Biological_Process_2021	cartilage development (GO:0051216)	1/52	0.5915539306967388	0.6918559459208486	0	0	1.130795847750865	0.5936705606244108	CD44
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	1/52	0.5915539306967388	0.6918559459208486	0	0	1.130795847750865	0.5936705606244108	BBC3
GO_Biological_Process_2021	negative regulation of protein-containing complex assembly (GO:0031333)	1/52	0.5915539306967388	0.6918559459208486	0	0	1.130795847750865	0.5936705606244108	EP300
GO_Biological_Process_2021	plasma membrane bounded cell projection morphogenesis (GO:0120039)	1/52	0.5915539306967388	0.6918559459208486	0	0	1.130795847750865	0.5936705606244108	MAP4K4
